station_id,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,eightd_has_available_keys,last_reported
191d5d54-de64-4312-99c7-eee141efa4ef,Valentine Ave & E 183 St,8472.06,40.856987,-73.898237,71,"KEY, CREDITCARD",23,false,1,0,21,0,true,true,true,false,2024-03-07 00:06:39.000000 UTC
b4f990dd-36bb-46b3-9eea-4b980bd43c2d,Jerome Ave & W Fordham Rd,8586.09,40.86294,-73.90108,71,"KEY, CREDITCARD",24,false,3,0,21,0,true,true,true,false,2024-03-07 00:06:50.000000 UTC
d07790cd-1acd-4f74-b5f1-3d70f8a8a526,50 St & Barnett Ave,6435.03,40.750097682094825,-73.913497030735016,71,"KEY, CREDITCARD",25,false,3,0,21,0,true,true,true,false,2024-03-07 00:06:43.000000 UTC
06f0d251-e1e3-435c-8c5f-9b991a14ca4a,49 St & 25 Ave,6804.01,40.764496,-73.904632,71,"KEY, CREDITCARD",25,false,4,0,21,0,true,true,true,false,2024-03-07 00:07:12.000000 UTC
653ba606-f397-41e6-adc4-f775bf2d0c9f,Herkimer St & New York Ave,4172.04,40.67955,-73.94709,71,"KEY, CREDITCARD",25,false,4,0,21,0,true,true,true,false,2024-03-07 00:07:27.000000 UTC
43f3d3c7-46b0-4812-879d-15afe8804c5f,35 Ave & 10 St,6806.06,40.763154819103733,-73.939855098724365,71,"KEY, CREDITCARD",26,false,5,0,21,0,true,true,true,false,2024-03-07 00:06:02.000000 UTC
ed279ef2-52ee-4ff2-9a52-edd8137ea034,44 St & Greenpoint Ave,6134.13,40.741119944681465,-73.921036720275879,71,"KEY, CREDITCARD",27,false,6,0,21,0,true,true,true,false,2024-03-07 00:06:59.000000 UTC
3c6c0d12-80dd-4c49-b7c5-e3549588b8cf,W 218 St & Broadway,8715.06,40.87139,-73.914318,71,"KEY, CREDITCARD",27,false,6,0,21,0,true,true,true,false,2024-03-07 00:07:08.000000 UTC
81bec993-29a5-4e70-8f60-eecdf16c7be4,Railroad Ave & Kay Ave,4990.02,40.70514807698391,-73.970780968666077,71,"KEY, CREDITCARD",30,false,8,0,21,0,true,true,true,false,2024-03-07 00:06:44.000000 UTC
ecb2eebe-67c0-43b8-baae-71abb1a0ec6a,W 135 St & Lenox Terrace Pl,7832.04,40.813619,-73.939336,71,"KEY, CREDITCARD",29,false,8,0,21,0,true,true,true,false,2024-03-07 00:06:11.000000 UTC
a381b37a-a928-4834-87ee-da9922cb3b3d,Shore Blvd & Astoria Park,7271.01,40.77977,-73.923162,71,"KEY, CREDITCARD",33,false,12,0,21,0,true,true,true,false,2024-03-07 00:07:20.000000 UTC
52e81f02-b1f9-45d6-9e5c-e15277de1268,35 St & 21 Ave,7170.04,40.776745,-73.906558,71,"KEY, CREDITCARD",23,false,0,0,22,0,true,true,true,false,2024-03-07 00:06:30.000000 UTC
c36cfa58-29fe-4c0c-a14f-41c3463487fd,40 Ave & Crescent St,6462.05,40.7535992020056,-73.937956094741821,71,"KEY, CREDITCARD",23,false,1,0,22,0,true,true,true,false,2024-03-07 00:07:10.000000 UTC
1d32e684-602b-46b6-8c96-ab47b57a03f3,Grand Ave & Bergen St,4190.06,40.678045,-73.962408,71,"KEY, CREDITCARD",25,false,2,0,22,0,true,true,true,false,2024-03-07 00:07:04.000000 UTC
2cd651e7-1e3a-4cd9-8fd1-a2416e032f6e,St Nicholas Terrace & Convent Ave,7937.15,40.821294,-73.947868,71,"KEY, CREDITCARD",24,false,2,0,22,0,true,true,true,false,2024-03-07 00:05:38.000000 UTC
bb0ce308-e5d9-48c7-9f4b-cf0120f2c39a,W 145 St & Amsterdam Ave,7997.08,40.825244,-73.947257,71,"KEY, CREDITCARD",24,false,3,0,22,0,true,true,true,false,2024-03-07 00:06:48.000000 UTC
92ffa9d6-8cb1-44cf-8059-391b03d58071,Grand Concourse & E 203 St,8734.04,40.87382,-73.88661,71,"KEY, CREDITCARD",26,false,4,0,22,0,true,true,true,false,2024-03-07 00:07:25.000000 UTC
c56739c2-b310-4d73-ab0e-b6036abd9561,Broadway & 49 St,6587.04,40.755389,-73.911517,71,"KEY, CREDITCARD",25,false,1,0,23,0,true,true,true,false,2024-03-07 00:06:31.000000 UTC
bf5a9ad8-6725-4ade-967d-aba612d423bf,Eastern Pkwy & Rochester Ave,3853.02,40.66846,-73.9282,71,"KEY, CREDITCARD",24,false,1,0,23,0,true,true,true,false,2024-03-07 00:06:51.000000 UTC
66de73fd-0aca-11e7-82f6-3863bb44ef7c,Richardson St & N Henry St,5433.03,40.719078911795641,-73.94223690032959,71,"KEY, CREDITCARD",25,false,2,0,23,0,true,true,true,false,2024-03-07 00:05:59.000000 UTC
679dcf08-d88c-4d1b-b81d-fe9f4aabbff7,Broadway & Madison St,4483.10,40.68822,-73.91966,71,"KEY, CREDITCARD",25,false,2,0,23,0,true,true,true,false,2024-03-07 00:07:16.000000 UTC
dd351a72-4241-4275-843d-0fffa8a1f414,Sterling Pl & Bedford Ave,3993.03,40.672695,-73.954131,71,"KEY, CREDITCARD",25,false,2,0,23,0,true,true,true,false,2024-03-07 00:06:37.000000 UTC
dc34ba4c-d8e5-4674-a02e-210c950c05c1,Margaret Corbin Plz & Ft Washington Ave,8532.03,40.859166,-73.933872,71,"KEY, CREDITCARD",25,false,2,0,23,0,true,true,true,false,2024-03-07 00:06:57.000000 UTC
2e66af7d-bcdd-441f-9f7e-7e17f5c9275e,Carlton Ave & St Marks Ave,4199.13,40.679118560821649,-73.971762657165527,71,"KEY, CREDITCARD",27,false,3,0,23,0,true,true,true,false,2024-03-07 00:06:24.000000 UTC
7a15d81b-357e-42e0-b208-93ffd562fd63,E 118 St & Park Ave,7625.18,40.8005385,-73.9419949,71,"KEY, CREDITCARD",27,false,3,0,23,0,true,true,true,false,2024-03-07 00:06:26.000000 UTC
66dcbb2c-0aca-11e7-82f6-3863bb44ef7c,Albany Ave & Fulton St,4237.02,40.6800105,-73.938475,71,"KEY, CREDITCARD",27,false,4,0,23,0,true,true,true,false,2024-03-07 00:07:25.000000 UTC
66de65a4-0aca-11e7-82f6-3863bb44ef7c,West Drive & Prospect Park West,3651.04,40.6610633719006,-73.979452550411224,71,"KEY, CREDITCARD",29,false,6,0,23,0,true,true,true,false,2024-03-07 00:07:28.000000 UTC
66dd1ad8-0aca-11e7-82f6-3863bb44ef7c,N 15 St & Wythe Ave,5520.09,40.724055,-73.955736,71,"KEY, CREDITCARD",54,false,31,0,23,0,true,true,true,false,2024-03-07 00:06:24.000000 UTC
823ef531-40e6-4397-b973-86bf5b032076,Eastern Pkwy & Troy Ave,3862.07,40.66929,-73.93679,71,"KEY, CREDITCARD",24,false,0,0,24,0,true,true,true,false,2024-03-07 00:05:48.000000 UTC
ffaa8f6a-a4ea-4d3a-a57c-f42f77cd4581,Thomas S. Boyland St & Fulton St,4138.04,40.67854,-73.91367,71,"KEY, CREDITCARD",24,false,0,0,24,0,true,true,true,false,2024-03-07 00:06:46.000000 UTC
5e93b806-08e1-4ef9-98ae-d3dda20e0469,Eastern Pkwy & Schenectady Ave,3893.03,40.66876,-73.93376,71,"KEY, CREDITCARD",24,false,0,0,24,0,true,true,true,false,2024-03-07 00:05:36.000000 UTC
e4980fd0-e540-40ca-acba-c2a74f3294fc,Prospect Park W & 20 St,3507.04,40.656633,-73.983864,71,"KEY, CREDITCARD",25,false,1,0,24,0,true,true,true,false,2024-03-07 00:06:12.000000 UTC
78aabb95-6195-4aa7-ab0d-5748eeb26bd1,Wilson Ave & Moffat St,4507.07,40.68906,-73.90506,71,"KEY, CREDITCARD",32,false,8,0,24,0,true,true,true,false,2024-03-07 00:05:52.000000 UTC
66de5e5b-0aca-11e7-82f6-3863bb44ef7c,Plaza St West & Flatbush Ave,4010.13,40.6750207,-73.97111473,71,"KEY, CREDITCARD",33,false,9,0,24,0,true,true,true,false,2024-03-07 00:07:03.000000 UTC
ba0a4ada-c9f6-48b4-a7b3-7220f6fb88c2,Grand Concourse & E 171 St,8194.06,40.839549,-73.913004,71,"KEY, CREDITCARD",25,false,0,0,25,0,true,true,true,false,2024-03-07 00:07:07.000000 UTC
ee70b21e-4a95-4bdf-802c-50f83a76971d,Cedar St & Evergreen Ave,4721.01,40.69671,-73.92807,71,"KEY, CREDITCARD",25,false,0,0,25,0,true,true,true,false,2024-03-07 00:06:30.000000 UTC
21361381-fd4a-44a4-bfa7-61f075192ce9,Cedar St & Myrtle Ave,4751.01,40.697842,-73.926241,71,"KEY, CREDITCARD",27,false,2,0,25,0,true,true,true,false,2024-03-07 00:07:13.000000 UTC
29b21bd8-2459-4727-b1f0-d73592db3321,Beaver St & Fayette St,4840.06,40.70099,-73.93921,71,"KEY, CREDITCARD",30,false,5,0,25,0,true,true,true,false,2024-03-07 00:05:41.000000 UTC
05b9e7cd-f3a2-4d48-b7c4-f5fbe09d9de3,Broadway & 51 St,6545.07,40.754164,-73.908906,71,"KEY, CREDITCARD",27,false,1,0,26,0,true,true,true,false,2024-03-07 00:05:39.000000 UTC
0b857ee5-3d10-4152-952e-95fbaf06677a,59 St & 5 Ave,2961.05,40.640125,-74.015726,71,"KEY, CREDITCARD",30,false,4,0,26,0,true,true,true,false,2024-03-07 00:05:51.000000 UTC
74723006-b32f-4590-8cc7-f15eec3808fe,Bushwick Ave & Linden St,4600.09,40.69146,-73.92146,71,"KEY, CREDITCARD",29,false,0,0,28,0,true,true,true,false,2024-03-07 00:07:16.000000 UTC
f365afa3-e8a5-439d-975d-6c2b064f30df,Walton Ave & E 183 St,8514.05,40.858472,-73.90266,71,"KEY, CREDITCARD",29,false,1,0,28,0,true,true,true,false,2024-03-07 00:05:55.000000 UTC
d040a7b3-85b5-4c0d-9c92-3f4ad0082143,E 170 St & Sheridan Ave,8194.07,40.838315,-73.912604,71,"KEY, CREDITCARD",30,false,2,0,28,0,true,true,true,false,2024-03-07 00:06:17.000000 UTC
66dde8ac-0aca-11e7-82f6-3863bb44ef7c,Columbus Ave & W 103 St,7595.17,40.7969347,-73.9643412291,71,"KEY, CREDITCARD",40,false,12,0,28,0,true,true,true,false,2024-03-07 00:05:43.000000 UTC
9341ee1c-d456-4858-a451-70cbbd73d084,Bushwick Ave & Furman Ave,4317.05,40.68281,-73.90623,71,"KEY, CREDITCARD",30,false,1,0,29,0,true,true,true,false,2024-03-07 00:06:18.000000 UTC
0f98907a-d4cc-45e0-b174-7d9dfda74106,Steinway St & Broadway,6711.13,40.759057954185863,-73.918975442647934,71,"KEY, CREDITCARD",32,false,2,0,30,0,true,true,true,false,2024-03-07 00:06:15.000000 UTC
66ddb41c-0aca-11e7-82f6-3863bb44ef7c,E 80 St & 2 Ave,7121.02,40.773913902381182,-73.9543953537941,71,"KEY, CREDITCARD",35,false,4,0,30,0,true,true,true,false,2024-03-07 00:07:02.000000 UTC
7d41ac98-df88-497a-aef9-968660e6da0f,Central Park W & W 103 St,7577.27,40.795589541053417,-73.961884081363678,71,"KEY, CREDITCARD",40,false,9,0,30,0,true,true,true,false,2024-03-07 00:07:14.000000 UTC
66dc2172-0aca-11e7-82f6-3863bb44ef7c,1 Ave & E 44 St,6379.03,40.75001986,-73.96905301,71,"KEY, CREDITCARD",87,false,57,0,30,0,true,true,true,false,2024-03-07 00:06:27.000000 UTC
66dce9b5-0aca-11e7-82f6-3863bb44ef7c,Division Ave & Marcy Ave,5084.03,40.70708701,-73.95796783,71,"KEY, CREDITCARD",33,false,2,0,31,0,true,true,true,false,2024-03-07 00:06:05.000000 UTC
178bad16-1b02-4264-94c0-a8fd0faa60fe,59 St & 4 Ave,3011.03,40.641269,-74.017651,71,"KEY, CREDITCARD",35,false,2,0,32,0,true,true,true,false,2024-03-07 00:06:02.000000 UTC
bc5235a5-7f10-4a27-806e-9c25fa700959,Broadway & Moylan Pl,7823.03,40.8143256,-73.9590255,71,"KEY, CREDITCARD",41,false,8,0,33,0,true,true,true,false,2024-03-07 00:05:40.000000 UTC
0927e331-866f-4d99-99b4-04edde99117a,27 Ave & 9 St,7098.05,40.7739825,-73.9309134,71,"KEY, CREDITCARD",40,false,4,0,35,0,true,true,true,false,2024-03-07 00:07:24.000000 UTC
66dd4f9b-0aca-11e7-82f6-3863bb44ef7c,Amsterdam Ave & W 82 St,7360.10,40.78524672,-73.97667321,71,"KEY, CREDITCARD",39,false,4,0,35,0,true,true,true,false,2024-03-07 00:05:57.000000 UTC
66db4282-0aca-11e7-82f6-3863bb44ef7c,W 11 St & 6 Ave,5914.03,40.73532427,-73.99800419,71,"KEY, CREDITCARD",47,false,11,0,35,0,true,true,true,false,2024-03-07 00:06:29.000000 UTC
66dbecd0-0aca-11e7-82f6-3863bb44ef7c,E 9 St & Ave C,5616.01,40.72521311,-73.97768752,71,"KEY, CREDITCARD",50,false,10,0,40,0,true,true,true,false,2024-03-07 00:07:17.000000 UTC
66dbeb1b-0aca-11e7-82f6-3863bb44ef7c,Clark St & Henry St,4789.03,40.69760127,-73.99344559,71,"KEY, CREDITCARD",43,false,2,0,41,0,true,true,true,false,2024-03-07 00:05:32.000000 UTC
66dc840f-0aca-11e7-82f6-3863bb44ef7c,E 33 St & 5 Ave,6322.01,40.74765947,-73.98490707,71,"KEY, CREDITCARD",60,false,16,0,44,0,true,true,true,false,2024-03-07 00:06:58.000000 UTC
66db76a1-0aca-11e7-82f6-3863bb44ef7c,E 6 St & Ave B,5584.04,40.72453734,-73.98185424,71,"KEY, CREDITCARD",95,false,42,0,50,0,true,true,true,false,2024-03-07 00:07:21.000000 UTC
341730d7-a61d-499d-8c07-fa015f644e54,W 37 St & Broadway,6441.06,40.752270938374089,-73.987705707550049,71,"KEY, CREDITCARD",84,false,27,0,55,0,true,true,true,false,2024-03-07 00:07:20.000000 UTC
d9160982-2d9b-4f08-9469-a559a7b62809,E 13 St & Ave A,5779.09,40.729667293929779,-73.980679661035538,71,"KEY, CREDITCARD",90,false,24,0,65,0,true,true,true,false,2024-03-07 00:06:57.000000 UTC
b62bcd96-c2db-447c-bdd5-d3c18f174858,Grand Ave & 55 St,5369.01,40.71888,-73.91427,71,"KEY, CREDITCARD",19,false,17,1,0,0,true,true,true,false,2024-03-07 00:07:03.000000 UTC
4cd5a87d-7618-4a15-892d-8cf29eec865c,Tyler Ave & Maurice Ave,5881.01,40.73394,-73.90128,71,"KEY, CREDITCARD",19,false,17,1,0,0,true,true,true,false,2024-03-07 00:06:58.000000 UTC
e92414a8-e72f-4a69-a5a1-7f50f4c881e5,2 Ave & 43 St,3428.04,40.652928293638112,-74.012864828109741,71,"KEY, CREDITCARD",19,false,18,1,0,0,true,true,true,false,2024-03-07 00:07:08.000000 UTC
9635affa-8b18-42d5-84c4-7f67ad5ef9d0,Alexander Ave & E 134 St,7712.04,40.807466,-73.927107,71,"KEY, CREDITCARD",19,false,18,1,0,0,true,true,true,false,2024-03-07 00:07:22.000000 UTC
7a1ad7c0-4958-4354-91a1-11bf13348abd,56 Dr & 59 St,5579.02,40.72403,-73.90853,71,"KEY, CREDITCARD",19,false,18,1,0,0,true,true,true,false,2024-03-07 00:07:20.000000 UTC
48e7e465-f861-452a-9bf7-7eacd0b2bcac,48 St & 2 Ave,3283.05,40.650176,-74.015606,71,"KEY, CREDITCARD",19,false,18,1,0,0,true,true,true,false,2024-03-07 00:07:19.000000 UTC
3f878b81-324e-4673-9221-43d34647e76f,10 St & 2 Ave,3922.02,40.671907,-73.993612,71,"KEY, CREDITCARD",19,false,18,1,0,0,true,true,true,false,2024-03-07 00:07:09.000000 UTC
93da4d1b-d574-45b0-85d7-5b82e2887267,65 St & 2 Ave,3019.02,40.640493,-74.02564,71,"KEY, CREDITCARD",21,false,20,1,0,0,true,true,true,false,2024-03-07 00:05:41.000000 UTC
62e2b1dd-ca52-4e1c-a112-1d8846b9d9b5,Greenwood Ave & E 4 St,3353.04,40.650739,-73.977739,71,"KEY, CREDITCARD",21,false,20,1,0,0,true,true,true,false,2024-03-07 00:06:41.000000 UTC
40eaa69a-d3ab-48fc-b395-b5bdc6a1aa85,5 St & 51 Ave,6137.04,40.7423737,-73.9566,71,"KEY, CREDITCARD",21,false,20,1,0,0,true,true,true,false,2024-03-07 00:05:28.000000 UTC
bf093f72-1d8d-44ae-91b5-e36958a27976,Page Pl & Grand Ave,5409.02,40.71798,-73.91818,71,"KEY, CREDITCARD",21,false,20,1,0,0,true,true,true,false,2024-03-07 00:06:43.000000 UTC
b9b58379-b29a-4fa8-ba72-c647728e1686,57 Rd & 58 St,5510.05,40.72235,-73.91215,71,"KEY, CREDITCARD",21,false,20,1,0,0,true,true,true,false,2024-03-07 00:07:28.000000 UTC
06e5447e-35b8-45cb-b3bb-937791a6f8ae,59 St & 59 Rd,5401.03,40.717908527340583,-73.908454477787,71,"KEY, CREDITCARD",21,false,20,1,0,0,true,true,true,false,2024-03-07 00:07:13.000000 UTC
fd0e86e3-079d-40aa-8231-ec2cbdbd9e7f,34 St & 4 Ave,3492.04,40.655278,-74.003101,71,"KEY, CREDITCARD",23,false,21,1,0,0,true,true,true,false,2024-03-07 00:07:17.000000 UTC
66dc0c53-0aca-11e7-82f6-3863bb44ef7c,Carlton Ave & Park Ave,4732.04,40.69580705,-73.97355569,71,"KEY, CREDITCARD",23,false,21,1,0,0,true,true,true,false,2024-03-07 00:07:18.000000 UTC
dfb8b9c8-3006-4b76-963a-95f7471dc0a8,Dahill Rd & 12 Ave,3208.07,40.646037,-73.980963,71,"KEY, CREDITCARD",22,false,21,1,0,0,true,true,true,false,2024-03-07 00:06:52.000000 UTC
5b4a4b20-539b-47c1-9228-1f1f124b3ec9,4 Ave & 26 St,3596.04,40.660079,-73.998633,71,"KEY, CREDITCARD",24,false,23,1,0,0,true,true,true,false,2024-03-07 00:07:24.000000 UTC
b471c112-1770-4dfe-9e13-fe7479dcb5a5,Intervale Ave & Westchester Ave,7948.10,40.821967,-73.896752,71,"KEY, CREDITCARD",27,false,26,1,0,0,true,true,true,false,2024-03-07 00:06:21.000000 UTC
66de0861-0aca-11e7-82f6-3863bb44ef7c,E 95 St & 3 Ave,7365.13,40.7849032,-73.950503,71,"KEY, CREDITCARD",31,false,28,1,0,0,true,true,true,false,2024-03-07 00:06:04.000000 UTC
15cb007b-bfca-4ad7-bfc6-44bf3d36785a,Jerome Ave & W 177 St,8362.09,40.850121,-73.910765,71,"KEY, CREDITCARD",29,false,28,1,0,0,true,true,true,false,2024-03-07 00:06:14.000000 UTC
66db460d-0aca-11e7-82f6-3863bb44ef7c,Maiden Ln & Pearl St,5065.10,40.70706456,-74.00731853,71,"KEY, CREDITCARD",29,false,28,1,0,0,true,true,true,false,2024-03-07 00:06:58.000000 UTC
9459fca8-b044-4ed1-8f2c-c5db11ba868f,Botanical Sq & Webster Ave,8646.02,40.86814,-73.88145,71,"KEY, CREDITCARD",32,false,31,1,0,0,true,true,true,false,2024-03-07 00:06:08.000000 UTC
4168e5a4-c7ec-4045-bfc8-84ac5edbe845,E 1 St & Bowery,5636.13,40.724861222548192,-73.992131352424622,71,"KEY, CREDITCARD",44,false,42,1,0,0,true,true,true,false,2024-03-07 00:06:50.000000 UTC
9b0c2c99-214f-4e15-b476-1626c03a9e4e,Washington St & Laight St,5509.02,40.72231,-74.0106,71,"KEY, CREDITCARD",43,false,42,1,0,0,true,true,true,false,2024-03-07 00:06:57.000000 UTC
4e862dc1-0652-4f29-a26f-315d763df67d,Washington St & Barrow St,5847.08,40.731911323231742,-74.008769094944,71,"KEY, CREDITCARD",57,false,56,1,0,0,true,true,true,false,2024-03-07 00:06:32.000000 UTC
cb9840a3-4ae2-420d-865c-9ac45e2f5485,St Ann's Ave & Bruckner Blvd,7657.03,40.803399,-73.919763,71,"KEY, CREDITCARD",17,false,14,1,1,0,true,true,true,false,2024-03-07 00:07:19.000000 UTC
1b962833-d769-418e-b1ef-5a183bb5eb1a,Adam Clayton Powell Blvd & W 151 St,8009.05,40.825289,-73.936232,71,"KEY, CREDITCARD",18,false,16,1,1,0,true,true,true,false,2024-03-07 00:06:38.000000 UTC
aa0e6301-4162-428d-8943-7b684089b0d1,E 157 St & River Ave,8005.03,40.825737,-73.927311,71,"KEY, CREDITCARD",19,false,17,1,1,0,true,true,true,false,2024-03-07 00:07:09.000000 UTC
5600446d-a00a-45e6-9dc3-550adfd63e39,Ogden Ave & W 164 St,8115.01,40.832812,-73.929372,71,"KEY, CREDITCARD",19,false,17,1,1,0,true,true,true,false,2024-03-07 00:05:51.000000 UTC
be435dfd-e859-487c-ae32-3d2b76d49a49,E 156 St & Brook Ave,7896.11,40.819823,-73.912411,71,"KEY, CREDITCARD",19,false,17,1,1,0,true,true,true,false,2024-03-07 00:05:55.000000 UTC
66de482a-0aca-11e7-82f6-3863bb44ef7c,Richards St & Delavan St,4202.04,40.6794327,-74.00785041,71,"KEY, CREDITCARD",19,false,17,1,1,0,true,true,true,false,2024-03-07 00:06:35.000000 UTC
c04cef84-3fcd-4fd9-9e40-8e07453dbe19,Jerome Ave & E 181 St,8478.11,40.855653,-73.905528,71,"KEY, CREDITCARD",19,false,17,1,1,0,true,true,true,false,2024-03-07 00:07:04.000000 UTC
e71d152c-c2df-4d3e-a9af-139f2529bac6,E 149 St & Eagle Ave,7793.02,40.814046,-73.91186,71,"KEY, CREDITCARD",19,false,17,1,1,0,true,true,true,false,2024-03-07 00:06:54.000000 UTC
57323c8c-6d00-4e09-b188-dc036388753f,2 Ave & 44 St,3356.07,40.652303573030629,-74.013449549674988,71,"KEY, CREDITCARD",19,false,17,1,1,0,true,true,true,false,2024-03-07 00:07:05.000000 UTC
6542d952-ca19-410e-9290-ee6b7a6e14cf,Decatur Ave & Bedford Park Blvd,8664.06,40.86813,-73.88412,71,"KEY, CREDITCARD",20,false,18,1,1,0,true,true,true,false,2024-03-07 00:07:13.000000 UTC
0e82ab9f-8c93-4302-b9df-342f8135a05c,W 204 St & Nagle Ave,8579.03,40.863211,-73.920827,71,"KEY, CREDITCARD",20,false,18,1,1,0,true,true,true,false,2024-03-07 00:06:10.000000 UTC
16e70b05-5b73-4930-9dcf-f79e5ce9eaf5,44 St & 3 Ave,3315.05,40.651173,-74.011405,71,"KEY, CREDITCARD",23,false,20,1,1,0,true,true,true,false,2024-03-07 00:05:36.000000 UTC
f6cf3ecc-b3ad-4291-8c24-277f28f64ba1,Wyckoff Ave & Stanhope St,4931.05,40.703545,-73.917775,71,"KEY, CREDITCARD",22,false,20,1,1,0,true,true,true,false,2024-03-07 00:06:44.000000 UTC
66de1295-0aca-11e7-82f6-3863bb44ef7c,Pioneer St & Richards St,4128.08,40.6777748,-74.0094613,71,"KEY, CREDITCARD",23,false,21,1,1,0,true,true,true,false,2024-03-07 00:06:26.000000 UTC
d47c856e-8cda-4da0-b8eb-1ccf0e6ef7ab,Brooklyn Bridge Park - Pier 2,4756.04,40.698458,-73.997178,71,"KEY, CREDITCARD",31,false,26,1,1,0,true,true,true,false,2024-03-07 00:06:19.000000 UTC
6969d756-33a6-4a0b-83d0-3db38bc382d1,53 St & 2 Ave,3211.06,40.64744,-74.018846,71,"KEY, CREDITCARD",30,false,27,1,1,0,true,true,true,false,2024-03-07 00:07:01.000000 UTC
66ddebce-0aca-11e7-82f6-3863bb44ef7c,E 97 St & 3 Ave,7365.08,40.7859201,-73.94860294,71,"KEY, CREDITCARD",30,false,28,1,1,0,true,true,true,false,2024-03-07 00:06:56.000000 UTC
66db2afe-0aca-11e7-82f6-3863bb44ef7c,MacDougal St & Prince St,5687.04,40.72710258,-74.00297088,71,"KEY, CREDITCARD",32,false,30,1,1,0,true,true,true,false,2024-03-07 00:06:46.000000 UTC
61647ec6-dfd6-4d1c-8800-d488d390c627,King St & Varick St,5687.11,40.727897014090232,-74.005362689495072,71,"KEY, CREDITCARD",36,false,34,1,1,0,true,true,true,false,2024-03-07 00:07:01.000000 UTC
66db75cc-0aca-11e7-82f6-3863bb44ef7c,South St & Gouverneur Ln,4953.04,40.70355377,-74.00670227,71,"KEY, CREDITCARD",43,false,41,1,1,0,true,true,true,false,2024-03-07 00:05:50.000000 UTC
a2ef8ed2-6031-4049-b7dc-9838ef39889b,Dawson St & Intervale Ave,7888.10,40.819999,-73.897263,71,"KEY, CREDITCARD",19,false,16,1,2,0,true,true,true,false,2024-03-07 00:06:10.000000 UTC
bbc3c1df-f7db-4f54-8d5c-b8f4269ecb48,64 St & 53 Dr,5688.02,40.72897,-73.90115,71,"KEY, CREDITCARD",19,false,16,1,2,0,true,true,true,false,2024-03-07 00:06:26.000000 UTC
1bb1af93-b433-4da7-8054-009c85f7755a,Jerome Ave & Anderson Ave,8061.01,40.830179,-73.928747,71,"KEY, CREDITCARD",19,false,16,1,2,0,true,true,true,false,2024-03-07 00:06:20.000000 UTC
023cf549-bd85-4f9a-abd8-70ba29d7e86b,W Tremont Ave & Montgomery Ave,8407.03,40.851788,-73.916418,71,"KEY, CREDITCARD",21,false,16,1,2,0,true,true,true,false,2024-03-07 00:06:39.000000 UTC
b3a9057e-7ff6-4117-b96e-e71c173cf1e9,Brook Ave & E 148 St,7816.14,40.814383,-73.915368,71,"KEY, CREDITCARD",20,false,17,1,2,0,true,true,true,false,2024-03-07 00:05:55.000000 UTC
66dba303-0aca-11e7-82f6-3863bb44ef7c,Clinton Ave & Flushing Ave,4762.04,40.69794,-73.96986848,71,"KEY, CREDITCARD",23,false,20,1,2,0,true,true,true,false,2024-03-07 00:06:04.000000 UTC
61be9a4a-737c-413a-9b72-d47b28a366d5,38 St & Northern Blvd,6486.07,40.752372,-73.925384,71,"KEY, CREDITCARD",23,false,20,1,2,0,true,true,true,false,2024-03-07 00:07:01.000000 UTC
66dccc99-0aca-11e7-82f6-3863bb44ef7c,Union Ave & Wallabout St,4818.03,40.70029511,-73.95032283,71,"KEY, CREDITCARD",31,false,27,1,2,0,true,true,true,false,2024-03-07 00:06:12.000000 UTC
3013d5ac-f7bb-4e98-a49a-b9f7b76a3b50,58 St & 2 Ave,3138.09,40.644512,-74.021506,71,"KEY, CREDITCARD",35,false,32,1,2,0,true,true,true,false,2024-03-07 00:07:27.000000 UTC
66dd1585-0aca-11e7-82f6-3863bb44ef7c,Union Ave & N 12 St,5411.07,40.71924,-73.95242,71,"KEY, CREDITCARD",39,false,35,1,2,0,true,true,true,false,2024-03-07 00:07:16.000000 UTC
66de1368-0aca-11e7-82f6-3863bb44ef7c,Pioneer St & Van Brunt St,4169.04,40.679043,-74.011169,71,"KEY, CREDITCARD",39,false,36,1,2,0,true,true,true,false,2024-03-07 00:05:48.000000 UTC
66dea4bf-0aca-11e7-82f6-3863bb44ef7c,Bayard St & Leonard St,5442.05,40.719155716960437,-73.94885390996933,71,"KEY, CREDITCARD",43,false,39,1,2,0,true,true,true,false,2024-03-07 00:07:27.000000 UTC
66db3e32-0aca-11e7-82f6-3863bb44ef7c,Carlton Ave & Flushing Ave,4732.08,40.697787,-73.973736,71,"KEY, CREDITCARD",46,false,42,1,2,0,true,true,true,false,2024-03-07 00:06:45.000000 UTC
fac701fb-c433-496e-933b-ea137dbe7fe1,Andrew Ave N & Hall of Fame Tce,8520.01,40.85834,-73.91008,71,"KEY, CREDITCARD",19,false,14,1,3,0,true,true,true,false,2024-03-07 00:07:22.000000 UTC
40fd82d6-c0e9-4876-adfb-816140ecfc39,Fort Hamilton Pkwy & E 2 St,3280.04,40.648005,-73.979342,71,"KEY, CREDITCARD",19,false,14,1,3,0,true,true,true,false,2024-03-07 00:06:32.000000 UTC
99b7c9a5-9679-417f-b884-21c4b240aa99,10 Ave & W 204 St,8579.09,40.862638,-73.92006,71,"KEY, CREDITCARD",20,false,16,1,3,0,true,true,true,false,2024-03-07 00:06:38.000000 UTC
